Date,SBIN,HDFCBANK,CANBK,YESBANK,BANKBARODA,ICICIBANK
2017-05-15,298.6986999511719,750.3734130859375,363.27581787109375,272.86199951171875,187.443359375,264.455322265625
2017-05-16,304.7440490722656,753.3924560546875,372.1009216308594,274.9658203125,192.1592254638672,265.1994323730469
2017-05-17,304.8927001953125,752.184814453125,372.8987121582031,269.63665771484375,190.3721466064453,271.42132568359375
2017-05-18,300.2348327636719,752.1607055664062,367.2645568847656,259.7198486328125,186.10304260253906,269.8443908691406
2017-05-19,305.23956298828125,754.165283203125,366.5665588378906,265.0860595703125,187.39370727539062,269.0549621582031
2017-05-22,291.6623229980469,761.290283203125,360.6831359863281,260.5817565917969,181.48646545410156,266.2510681152344
2017-05-23,286.2611999511719,757.957275390625,356.3453674316406,260.0905456542969,180.6922149658203,268.17877197265625
2017-05-24,280.6122741699219,756.8221435546875,352.1072998046875,264.14996337890625,174.48712158203125,268.74847412109375
2017-05-25,287.5,781.1680297851562,357.6416931152344,271.4161682128906,180.19580078125,278.3872985839844
2017-05-26,288.45001220703125,785.4429321289062,358.9879150390625,276.85650634765625,178.16053771972656,281.7608642578125
2017-05-29,284.0,788.2930297851562,349.6143493652344,277.7641906738281,172.40220642089844,275.9342346191406
2017-05-30,288.8500061035156,786.916259765625,354.70001220703125,277.77386474609375,177.2173614501953,281.62982177734375
2017-05-31,288.29998779296875,790.3701171875,349.9134826660156,276.4219970703125,176.77059936523438,286.0550231933594
2017-06-01,287.45001220703125,786.6989135742188,351.70843505859375,278.9808654785156,177.71377563476562,280.4905090332031
2017-06-02,287.04998779296875,789.4281616210938,359.0377502441406,286.1552429199219,177.61448669433594,278.78155517578125
2017-06-05,287.25,790.05615234375,361.6304626464844,294.2276306152344,177.316650390625,280.1839904785156
2017-06-06,287.29998779296875,791.698486328125,357.49212646484375,290.8674011230469,173.1964569091797,279.4832458496094
2017-06-07,290.54998779296875,792.5921630859375,361.6803283691406,288.4726867675781,175.5295867919922,284.5215148925781
2017-06-08,288.6000061035156,794.500244140625,358.3397521972656,285.08343505859375,173.59359741210938,282.9748840332031
2017-06-09,288.54998779296875,805.1515502929688,359.4366455078125,287.5167236328125,172.50149536132812,284.6983642578125
2017-06-12,284.95001220703125,806.093505859375,345.0272521972656,286.51251220703125,166.8424530029297,279.0416564941406
2017-06-13,283.8500061035156,809.9336547851562,347.7196960449219,288.4919738769531,168.53024291992188,278.2464599609375
2017-06-14,284.20001220703125,807.2769165039062,354.3509826660156,279.83056640625,171.55831909179688,281.9580078125
2017-06-15,284.0,803.968017578125,350.9605407714844,279.2801818847656,168.38131713867188,279.92626953125
2017-06-16,285.95001220703125,806.3350219726562,351.06024169921875,278.7684020996094,166.49496459960938,279.70458984375
2017-06-19,288.8500061035156,817.7591552734375,354.4507141113281,276.3447570800781,166.8424530029297,283.3287048339844
2017-06-20,290.1000061035156,814.6917724609375,351.4591369628906,279.4540100097656,166.14749145507812,286.5303039550781
2017-06-21,290.8999938964844,820.5608520507812,352.4064636230469,276.6827392578125,165.8000030517578,285.2076110839844
2017-06-22,294.5,820.2227783203125,349.4647521972656,280.4099426269531,165.14999389648438,283.7379455566406
2017-06-23,288.95001220703125,810.8756713867188,338.2962341308594,277.2041320800781,160.85000610351562,285.94244384765625
2017-06-27,279.6499938964844,805.5621337890625,322.8896789550781,273.361083984375,154.85000610351562,282.0723571777344
2017-06-28,276.3999938964844,804.982421875,325.08349609375,279.96575927734375,155.60000610351562,284.4728088378906
2017-06-29,272.45001220703125,814.08740234375,331.71478271484375,277.8028259277344,155.5,287.3140563964844
2017-06-30,273.6499938964844,808.7028198242188,327.7260437011719,282.6308288574219,161.64999389648438,284.2768249511719
2017-07-03,274.8500061035156,811.9091186523438,330.71759033203125,288.279541015625,161.85000610351562,284.17889404296875
2017-07-04,273.0,809.3390502929688,330.6178894042969,286.79254150390625,159.35000610351562,283.63995361328125
2017-07-05,274.8999938964844,807.08740234375,331.4654846191406,290.8287353515625,160.8000030517578,286.9222106933594
2017-07-06,281.0,811.6887817382812,341.537109375,290.4618225097656,162.39999389648438,287.803955078125
2017-07-07,280.1000061035156,816.1188354492188,345.0272521972656,290.7901306152344,160.5500030517578,283.83599853515625
2017-07-10,285.54998779296875,820.5979614257812,360.5335388183594,292.1708984375,166.60000610351562,285.550537109375
2017-07-11,283.54998779296875,822.58056640625,354.70001220703125,292.537841796875,162.64999389648438,283.7869567871094
2017-07-12,287.6499938964844,822.9965209960938,359.5,292.6633605957031,163.5,286.4322814941406
2017-07-13,288.75,824.1224365234375,362.3999938964844,305.5155029296875,163.39999389648438,291.86993408203125
2017-07-14,291.6000061035156,822.3602294921875,367.6499938964844,302.15521240234375,165.0,292.2128601074219
2017-07-17,293.0,823.5350341796875,368.5,298.84320068359375,164.35000610351562,297.3565979003906
2017-07-18,291.0,824.1224365234375,368.54998779296875,300.84197998046875,163.85000610351562,297.74853515625
2017-07-19,293.29998779296875,828.4057006835938,371.25,303.2270202636719,164.4499969482422,296.1319274902344
2017-07-20,290.95001220703125,837.5106811523438,351.8999938964844,303.507080078125,161.89999389648438,294.5153503417969
2017-07-21,290.6499938964844,833.6680297851562,350.79998779296875,304.6754455566406,161.75,295.9359436035156
2017-07-24,294.54998779296875,849.35693359375,353.0,307.6880798339844,164.1999969482422,296.91571044921875
2017-07-25,296.1000061035156,851.5842895507812,357.20001220703125,312.4388427734375,165.0,297.9934387207031
2017-07-26,295.79998779296875,855.451416015625,357.1499938964844,330.6114501953125,163.35000610351562,304.0679626464844
2017-07-27,298.3500061035156,876.06005859375,353.95001220703125,344.8829650878906,160.9499969482422,300.98175048828125
2017-07-28,299.1000061035156,870.6019287109375,364.0,355.69769287109375,161.5500030517578,290.1553955078125
2017-07-31,312.5,873.4900512695312,368.1000061035156,349.4502258300781,166.0500030517578,296.47479248046875
2017-08-01,309.0,879.7557983398438,362.70001220703125,352.8781433105469,163.5,296.47479248046875
2017-08-02,307.70001220703125,877.0390625,360.25,353.216064453125,163.39999389648438,295.74005126953125
2017-08-03,300.54998779296875,871.3116455078125,347.6000061035156,344.80572509765625,158.1999969482422,289.7144775390625
2017-08-04,305.25,876.3536987304688,351.6000061035156,349.15087890625,158.9499969482422,290.2533874511719
2017-08-07,311.20001220703125,875.521484375,352.54998779296875,347.5866394042969,160.0500030517578,294.07440185546875
2017-08-08,303.6499938964844,870.3082275390625,346.6499938964844,340.576416015625,156.5500030517578,289.5185241699219
2017-08-09,302.29998779296875,863.7241821289062,343.95001220703125,336.3277587890625,155.1999969482422,284.7177429199219
2017-08-10,296.70001220703125,861.76611328125,330.70001220703125,334.11651611328125,148.4499969482422,282.9051818847656
2017-08-11,280.1499938964844,856.1856689453125,325.8999938964844,335.91253662109375,142.25,281.1416320800781
2017-08-14,278.20001220703125,860.1752319335938,330.29998779296875,343.4635314941406,142.25,285.8934326171875
2017-08-16,283.1000061035156,871.947998046875,336.8500061035156,340.24810791015625,147.14999389648438,288.97967529296875
2017-08-17,280.8500061035156,864.189208984375,335.1000061035156,335.6614990234375,148.25,287.21612548828125
2017-08-18,278.70001220703125,857.7031860351562,332.70001220703125,332.31085205078125,147.1999969482422,287.21612548828125
2017-08-21,274.6499938964844,853.322021484375,326.75,331.52874755859375,142.10000610351562,287.55902099609375
2017-08-22,273.8999938964844,855.1821899414062,326.70001220703125,330.7948913574219,139.35000610351562,287.9999084472656
2017-08-23,279.0,867.6403198242188,336.1499938964844,332.7936706542969,140.9499969482422,292.5557861328125
2017-08-24,280.29998779296875,862.7696533203125,341.20001220703125,332.0598449707031,142.85000610351562,291.67401123046875
2017-08-28,279.3500061035156,862.6472778320312,339.04998779296875,338.6065673828125,144.25,294.8092346191406
2017-08-29,277.0,854.76611328125,337.45001220703125,332.46533203125,140.0500030517578,293.43756103515625
2017-08-30,276.6000061035156,865.7312622070312,339.29998779296875,338.36517333984375,139.4499969482422,294.22137451171875
2017-08-31,277.75,869.5983276367188,339.75,338.5486145019531,137.85000610351562,292.0169372558594
2017-09-01,277.8500061035156,865.2661743164062,340.45001220703125,343.0676574707031,138.25,292.2618408203125
2017-09-04,277.75,857.0912475585938,335.3999938964844,340.6826171875,136.8000030517578,291.0861511230469
2017-09-05,276.54998779296875,859.2695922851562,338.1499938964844,343.4152526855469,138.39999389648438,291.5760192871094
2017-09-06,274.25,861.4969482421875,335.3999938964844,346.447265625,138.35000610351562,289.37158203125
2017-09-07,274.20001220703125,864.7522583007812,335.29998779296875,347.6156005859375,139.5500030517578,286.7262268066406
2017-09-08,271.79998779296875,875.0809326171875,331.70001220703125,345.4913024902344,136.8000030517578,286.0893859863281
2017-09-11,270.95001220703125,892.556640625,333.8500061035156,355.7362976074219,137.4499969482422,284.9136657714844
2017-09-12,273.45001220703125,898.3572998046875,338.8500061035156,357.41644287109375,141.85000610351562,285.30560302734375
2017-09-13,273.3999938964844,901.6126708984375,339.8999938964844,355.14727783203125,143.8000030517578,286.0893859863281
2017-09-14,274.20001220703125,900.4133911132812,346.25,357.5709228515625,145.6999969482422,287.7549743652344
2017-09-15,271.5,905.0881958007812,347.79998779296875,356.315673828125,145.3000030517578,285.6974792480469
2017-09-18,270.3999938964844,910.7175903320312,347.1499938964844,359.03863525390625,145.4499969482422,287.06915283203125
2017-09-19,267.79998779296875,905.455322265625,342.6499938964844,360.45806884765625,144.5500030517578,288.68572998046875
2017-09-20,270.04998779296875,905.0392456054688,344.6000061035156,363.0845031738281,148.35000610351562,284.6687316894531
2017-09-21,268.5,900.2664794921875,340.04998779296875,364.0790710449219,145.60000610351562,279.1820983886719
2017-09-22,261.8500061035156,892.9237670898438,326.0,348.24322509765625,141.85000610351562,271.490966796875
2017-09-25,258.75,881.0040893554688,325.8500061035156,347.2293701171875,142.60000610351562,273.8424072265625
2017-09-26,258.25,877.357177734375,327.70001220703125,348.3398132324219,142.64999389648438,277.026611328125
2017-09-27,250.39999389648438,869.622802734375,317.8999938964844,341.049560546875,138.5,270.80511474609375
2017-09-28,252.5500030517578,878.8257446289062,315.79998779296875,338.7320861816406,138.5500030517578,270.3642883300781
2017-09-29,253.85000610351562,883.9166870117188,308.0,337.9595947265625,137.60000610351562,271.0011291503906
2017-10-03,251.3000030517578,885.4586181640625,308.6000061035156,338.9735107421875,137.3000030517578,272.7646789550781
2017-10-04,253.1999969482422,879.6578369140625,307.25,343.5600891113281,137.5500030517578,270.51123046875
2017-10-05,251.60000610351562,880.4411010742188,310.0,347.08453369140625,139.60000610351562,266.29827880859375
2017-10-06,256.75,881.1753540039062,315.1499938964844,353.216064453125,141.8000030517578,266.44525146484375
2017-10-09,256.8500061035156,878.923583984375,314.29998779296875,358.140625,141.5500030517578,266.249267578125
2017-10-10,256.95001220703125,882.4481811523438,314.04998779296875,360.0718078613281,141.64999389648438,264.3387145996094
2017-10-11,251.75,876.3048095703125,305.25,350.5124206542969,138.60000610351562,262.1833190917969
2017-10-12,251.1999969482422,890.329345703125,303.6499938964844,352.829833984375,138.5500030517578,262.13427734375
2017-10-13,252.10000610351562,905.9937744140625,308.5,356.98193359375,139.5500030517578,265.8083801269531
2017-10-16,252.0500030517578,909.1022338867188,307.8999938964844,355.05072021484375,138.1999969482422,268.69866943359375
2017-10-17,251.14999389648438,906.2140502929688,308.79998779296875,360.699462890625,139.14999389648438,268.35577392578125
2017-10-18,243.75,914.658203125,305.04998779296875,349.93304443359375,136.6999969482422,257.8233642578125
2017-10-19,242.75,904.8189697265625,302.6000061035156,345.4913024902344,134.89999389648438,252.6306610107422
2017-10-23,245.9499969482422,912.1127319335938,305.3500061035156,341.7254638671875,137.89999389648438,257.2355041503906
2017-10-24,254.4499969482422,913.9728393554688,317.1000061035156,335.6421813964844,143.14999389648438,261.1545104980469
2017-10-25,324.8999938964844,878.727783203125,439.8999938964844,315.654296875,188.14999389648438,299.5120544433594
2017-10-26,320.5,878.8502197265625,424.1000061035156,319.806396484375,185.6999969482422,293.192626953125
2017-10-27,311.04998779296875,876.745361328125,404.1499938964844,296.48712158203125,174.39999389648438,295.0541687011719
2017-10-30,312.0,888.4691772460938,413.3999938964844,304.018798828125,174.64999389648438,294.46630859375
2017-10-31,305.79998779296875,885.287353515625,405.6000061035156,303.439453125,169.89999389648438,294.02545166015625
2017-11-01,319.8500061035156,891.5040893554688,412.5,307.83294677734375,172.4499969482422,307.0561828613281
2017-11-02,314.3500061035156,891.9447021484375,402.70001220703125,309.4261779785156,169.5500030517578,310.2403869628906
2017-11-03,325.0,896.154541015625,404.1000061035156,314.7369689941406,171.75,309.505615234375
2017-11-06,329.0,895.1265869140625,406.29998779296875,308.6536865234375,172.60000610351562,309.7015686035156
2017-11-07,317.20001220703125,892.7279052734375,390.75,300.9772033691406,165.25,306.1254577636719
2017-11-08,309.54998779296875,893.829345703125,389.3500061035156,293.34893798828125,162.3000030517578,299.3161315917969
2017-11-09,313.70001220703125,894.7594604492188,388.95001220703125,294.1697082519531,165.5500030517578,304.9986877441406
2017-11-10,333.54998779296875,891.895751953125,388.95001220703125,293.59033203125,169.8000030517578,312.052978515625
2017-11-13,331.04998779296875,887.7593994140625,382.95001220703125,293.3006591796875,172.10000610351562,307.8890075683594
2017-11-14,329.1000061035156,882.2767944335938,377.45001220703125,292.1419372558594,174.35000610351562,307.7420654296875
2017-11-15,324.95001220703125,881.2488403320312,370.1000061035156,290.5970153808594,175.1999969482422,309.1136779785156
2017-11-16,333.3999938964844,884.8956909179688,384.54998779296875,290.9349670410156,182.8000030517578,312.4938659667969
2017-11-17,337.5,893.6336059570312,388.8500061035156,295.56982421875,183.5500030517578,318.5193786621094
2017-11-20,333.0,899.8014526367188,393.1499938964844,302.5704040527344,184.4499969482422,312.1019287109375
2017-11-21,330.6499938964844,903.7664794921875,393.1499938964844,301.5565185546875,180.35000610351562,313.42462158203125
2017-11-22,335.29998779296875,908.1721801757812,398.95001220703125,299.0942687988281,180.64999389648438,312.4448547363281
2017-11-23,334.95001220703125,902.1021728515625,394.3500061035156,302.4738464355469,178.10000610351562,312.9837341308594
2017-11-24,332.3999938964844,906.2875366210938,390.6000061035156,302.2807312011719,176.85000610351562,310.7793273925781
2017-11-27,335.6499938964844,909.2980346679688,387.1000061035156,304.4533386230469,175.39999389648438,310.5833435058594
2017-11-28,332.0,913.1162109375,385.1000061035156,304.1636657714844,172.25,306.8602600097656
2017-11-29,328.8999938964844,917.0078735351562,378.1499938964844,302.1358947753906,171.64999389648438,308.4768981933594
2017-11-30,320.3500061035156,907.4133911132812,372.8500061035156,296.34228515625,169.10000610351562,301.3246154785156
2017-12-01,312.75,904.7210083007812,362.70001220703125,296.2940673828125,167.60000610351562,299.0711975097656
2017-12-04,313.6000061035156,897.8189086914062,367.25,292.7696228027344,170.10000610351562,298.0914306640625
2017-12-05,319.1000061035156,891.1370239257812,373.8500061035156,298.0804138183594,170.0,299.0711975097656
2017-12-06,312.3999938964844,882.7418823242188,364.04998779296875,295.9078063964844,165.9499969482422,293.43756103515625
2017-12-07,316.3999938964844,885.8502807617188,366.70001220703125,299.8184509277344,167.9499969482422,299.6100158691406
2017-12-08,313.1000061035156,900.9028930664062,366.29998779296875,301.94281005859375,167.4499969482422,304.4598388671875
2017-12-11,318.3999938964844,903.8399658203125,366.79998779296875,300.880615234375,167.4499969482422,305.1456604003906
2017-12-12,318.45001220703125,890.8677978515625,367.29998779296875,296.2457580566406,165.60000610351562,301.37359619140625
2017-12-13,313.29998779296875,891.57763671875,354.8500061035156,291.5142822265625,163.75,296.8177490234375
2017-12-14,314.0,899.7525024414062,357.20001220703125,293.4455261230469,165.85000610351562,298.1894226074219
2017-12-15,312.25,917.081298828125,355.3999938964844,305.03271484375,165.25,297.0137023925781
2017-12-18,318.8999938964844,919.7736206054688,365.25,300.44610595703125,169.39999389648438,302.64727783203125
2017-12-19,319.79998779296875,922.490478515625,371.25,301.5082702636719,168.3000030517578,307.35015869140625
2017-12-20,317.5,914.4868774414062,365.5,300.9772033691406,166.64999389648438,309.4075927734375
2017-12-21,316.75,914.5603637695312,368.29998779296875,299.77020263671875,167.89999389648438,309.064697265625
2017-12-22,319.8500061035156,918.6477661132812,370.25,299.48046875,168.0,310.19146728515625
2017-12-26,317.1499938964844,914.5847778320312,375.20001220703125,304.6464538574219,166.5,311.7101135253906
2017-12-27,314.8500061035156,908.9064331054688,368.20001220703125,304.3084716796875,166.0,306.4683837890625
2017-12-28,308.3999938964844,919.3331298828125,360.70001220703125,302.71527099609375,162.75,308.9177551269531
2017-12-29,309.8999938964844,916.5672607421875,360.3999938964844,304.3084716796875,160.64999389648438,307.6440734863281
2018-01-01,307.1000061035156,907.8050537109375,360.70001220703125,301.84625244140625,161.5,304.0189514160156
2018-01-02,303.25,916.5427856445312,352.04998779296875,300.92889404296875,157.9499969482422,303.4311218261719
2018-01-03,302.8500061035156,906.8994140625,352.79998779296875,304.98443603515625,157.85000610351562,308.62384033203125
2018-01-04,308.5,910.4484252929688,362.54998779296875,306.1914367675781,163.89999389648438,308.3299255371094
2018-01-05,306.3500061035156,912.2595825195312,364.8500061035156,321.3996276855469,161.8000030517578,306.5663146972656
2018-01-08,305.79998779296875,910.791015625,364.75,322.123779296875,161.64999389648438,307.7910461425781
2018-01-09,304.29998779296875,912.3085327148438,364.70001220703125,329.6072082519531,164.5,306.2724304199219
2018-01-10,301.1000061035156,912.5532836914062,354.6499938964844,328.1104736328125,162.5,305.68450927734375
2018-01-11,302.20001220703125,916.6408081054688,355.5,331.34527587890625,163.3000030517578,303.23516845703125
2018-01-12,302.25,913.0917358398438,353.95001220703125,329.17266845703125,163.0,311.2691650390625
2018-01-15,302.6000061035156,928.9765014648438,354.3500061035156,324.44122314453125,164.39999389648438,322.63433837890625
2018-01-16,296.1499938964844,930.1513671875,339.5,323.330810546875,156.9499969482422,327.3371887207031
2018-01-17,307.1000061035156,925.427490234375,354.75,330.6210632324219,165.1999969482422,336.302001953125
2018-01-18,303.25,946.8683471679688,349.29998779296875,329.4623718261719,162.35000610351562,339.1432800292969
2018-01-19,309.25,955.6305541992188,362.70001220703125,337.3320007324219,165.39999389648438,346.4424743652344
2018-01-22,306.5,961.0886840820312,362.95001220703125,343.1255798339844,164.8000030517578,344.3849792480469
2018-01-23,318.1000061035156,955.1900634765625,374.5,347.18109130859375,173.14999389648438,354.96636962890625
2018-01-24,329.8999938964844,958.2984619140625,379.25,352.25048828125,178.35000610351562,345.6097106933594
2018-01-25,313.1499938964844,966.7670288085938,361.3500061035156,349.16058349609375,167.14999389648438,353.49676513671875
2018-01-29,312.1000061035156,978.8580932617188,345.54998779296875,345.68438720703125,162.35000610351562,350.4105224609375
2018-01-30,313.54998779296875,976.8265380859375,349.3999938964844,341.19439697265625,160.1999969482422,346.0995788574219
2018-01-31,313.25,981.819580078125,341.3500061035156,342.208251953125,156.8000030517578,345.8056945800781
2018-02-01,306.04998779296875,974.6972045898438,329.8999938964844,347.5190734863281,152.35000610351562,339.1922912597656
2018-02-02,297.3500061035156,953.5745849609375,311.29998779296875,337.04229736328125,153.1999969482422,328.31695556640625
2018-02-05,298.04998779296875,936.8577270507812,317.6499938964844,331.7798156738281,157.5,323.0262756347656
2018-02-06,291.75,928.511474609375,318.95001220703125,327.0966491699219,154.4499969482422,324.0060119628906
2018-02-07,292.79998779296875,916.7631225585938,314.3500061035156,321.4478759765625,153.9499969482422,325.8185729980469
2018-02-08,301.3999938964844,920.7526245117188,323.1499938964844,323.47564697265625,156.1999969482422,327.0922546386719
2018-02-09,296.3999938964844,905.3573608398438,321.1499938964844,314.3507385253906,156.25,320.135986328125
2018-02-12,288.75,918.6477661132812,327.79998779296875,323.86187744140625,168.64999389648438,319.6461181640625
2018-02-14,276.20001220703125,921.82958984375,308.79998779296875,309.3296203613281,165.8000030517578,312.4938659667969
2018-02-15,278.70001220703125,921.2177124023438,310.3500061035156,308.79852294921875,159.0500030517578,321.9975280761719
2018-02-16,271.6499938964844,919.6023559570312,307.45001220703125,301.0737609863281,152.39999389648438,314.55133056640625
2018-02-19,268.5,919.406494140625,304.20001220703125,301.31512451171875,143.85000610351562,313.27764892578125
2018-02-20,269.6499938964844,912.0637817382812,311.25,298.0804138183594,144.8000030517578,310.8282775878906
2018-02-21,273.29998779296875,909.224609375,311.70001220703125,301.6048583984375,145.89999389648438,312.73883056640625
2018-02-22,272.6000061035156,907.1686401367188,309.20001220703125,305.225830078125,143.39999389648438,311.90606689453125
2018-02-23,276.04998779296875,920.556884765625,313.8500061035156,312.322998046875,145.5500030517578,316.2169494628906
2018-02-26,274.45001220703125,935.7318115234375,309.8999938964844,314.9300842285156,143.75,320.4299011230469
2018-02-27,267.6000061035156,931.326171875,295.6000061035156,315.89569091796875,141.4499969482422,315.62908935546875
2018-02-28,268.0,922.3435668945312,299.25,311.2125244140625,141.9499969482422,306.90924072265625
2018-03-01,262.1499938964844,917.5218505859375,290.29998779296875,310.0055236816406,138.3000030517578,298.77728271484375
2018-03-05,263.5,915.3679809570312,280.25,302.1842041015625,138.8000030517578,297.2096252441406
2018-03-06,256.54998779296875,903.7664794921875,267.95001220703125,301.4117126464844,135.25,289.07763671875
2018-03-07,246.64999389648438,897.0846557617188,249.4499969482422,301.2185974121094,132.60000610351562,280.89666748046875
2018-03-08,256.79998779296875,906.9972534179688,251.14999389648438,297.935546875,134.35000610351562,290.9391784667969
2018-03-09,253.25,906.1162109375,235.4499969482422,292.81787109375,131.5500030517578,286.77520751953125
2018-03-12,252.85000610351562,914.0463256835938,238.60000610351562,300.44610595703125,132.10000610351562,294.5643310546875
2018-03-13,254.6999969482422,910.6196899414062,252.0,302.039306640625,141.5500030517578,298.1894226074219
2018-03-14,257.04998779296875,912.7001342773438,259.6000061035156,307.8812255859375,145.75,299.85498046875
2018-03-15,253.6999969482422,920.6793212890625,264.45001220703125,301.1220397949219,143.75,295.34808349609375
2018-03-16,252.3000030517578,907.0707397460938,268.3500061035156,302.1358947753906,143.8000030517578,292.06591796875
2018-03-19,247.9499969482422,904.2559814453125,264.20001220703125,294.3145751953125,133.35000610351562,288.5877685546875
2018-03-20,249.10000610351562,900.4622802734375,254.1999969482422,291.99713134765625,135.85000610351562,286.0893859863281
2018-03-21,248.0,909.9588623046875,257.70001220703125,290.40386962890625,135.60000610351562,283.3460693359375
2018-03-22,241.5500030517578,914.2910766601562,254.64999389648438,287.9898681640625,134.9499969482422,277.5165100097656
2018-03-23,234.8000030517578,901.4658203125,244.75,276.7889099121094,133.1999969482422,269.9723815917969
2018-03-26,246.5,926.87158203125,270.5,292.9144592285156,141.5,275.94891357421875
2018-03-27,254.35000610351562,926.4555053710938,268.79998779296875,293.05926513671875,143.6999969482422,278.1533203125
2018-03-28,249.89999389648438,923.273681640625,263.8999938964844,294.3628234863281,142.3000030517578,272.7156982421875
2018-04-02,246.14999389648438,945.3507690429688,264.29998779296875,295.71466064453125,141.89999389648438,256.5496826171875
2018-04-03,250.5,937.8612060546875,268.8500061035156,302.3290100097656,145.35000610351562,264.5837097167969
2018-04-04,247.3000030517578,921.8785400390625,262.5,294.94219970703125,139.89999389648438,263.2120056152344
2018-04-05,259.29998779296875,934.4346313476562,283.1000061035156,302.2807312011719,147.8000030517578,273.00958251953125
2018-04-06,259.70001220703125,941.5325317382812,285.8999938964844,303.6808776855469,150.39999389648438,274.9691162109375
2018-04-09,260.6499938964844,949.1935424804688,285.8500061035156,305.3706970214844,153.3000030517578,275.1650695800781
2018-04-10,263.29998779296875,940.2843017578125,287.3500061035156,308.2674560546875,153.25,282.95416259765625
2018-04-11,257.04998779296875,939.3052368164062,280.6000061035156,301.266845703125,150.60000610351562,278.7901611328125
2018-04-12,253.8000030517578,944.176025390625,278.0,301.02545166015625,148.85000610351562,280.9456481933594
2018-04-13,250.9499969482422,942.3157958984375,283.95001220703125,298.901123046875,150.4499969482422,282.415283203125
2018-04-16,249.0,950.6864624023438,282.1000061035156,299.67364501953125,149.85000610351562,281.7784423828125
2018-04-17,248.14999389648438,953.8193359375,274.70001220703125,297.30792236328125,147.85000610351562,285.8444519042969
2018-04-18,246.4499969482422,946.0361328125,277.29998779296875,298.901123046875,141.64999389648438,284.17889404296875
2018-04-19,246.14999389648438,949.1690063476562,278.29998779296875,307.5432434082031,145.35000610351562,283.7379455566406
2018-04-20,241.1999969482422,957.4418334960938,258.70001220703125,297.935546875,143.60000610351562,276.43878173828125
2018-04-23,242.4499969482422,947.5780639648438,263.1499938964844,302.2807312011719,144.14999389648438,273.7444152832031
2018-04-24,240.60000610351562,947.2109375,258.70001220703125,312.8540344238281,141.85000610351562,278.34930419921875
2018-04-25,237.1999969482422,940.2353515625,254.35000610351562,314.06103515625,136.35000610351562,273.2545471191406
2018-04-26,233.1999969482422,944.8857421875,253.64999389648438,340.27703857421875,137.35000610351562,273.20556640625
2018-04-27,242.60000610351562,941.5325317382812,261.04998779296875,336.8974609375,143.1999969482422,282.0723571777344
2018-04-30,246.39999389648438,951.763427734375,265.95001220703125,349.54681396484375,148.9499969482422,278.447265625
2018-05-02,241.0,964.0991821289062,256.3500061035156,342.0634460449219,144.3000030517578,271.2950134277344
2018-05-03,241.89999389648438,963.3159790039062,257.3999938964844,341.77374267578125,143.0500030517578,276.19384765625
2018-05-04,241.9499969482422,973.3999633789062,255.60000610351562,333.22821044921875,139.89999389648438,277.1246032714844
2018-05-07,246.5,967.9663696289062,262.75,335.9318542480469,143.5500030517578,283.9339294433594
2018-05-08,250.0500030517578,962.89990234375,262.1000061035156,331.4900817871094,145.60000610351562,303.0392150878906
2018-05-09,248.0,968.4558715820312,257.95001220703125,335.88360595703125,144.3000030517578,300.58978271484375
2018-05-10,247.9499969482422,975.4558715820312,248.60000610351562,332.7936706542969,138.64999389648438,300.6387939453125
2018-05-11,250.35000610351562,984.7860717773438,246.6999969482422,338.2010498046875,142.6999969482422,304.65582275390625
2018-05-14,253.60000610351562,989.68115234375,249.35000610351562,332.9384765625,142.6999969482422,303.822998046875
2018-05-15,248.0,997.5330810546875,242.0,333.8558349609375,139.64999389648438,302.0104675292969
2018-05-16,243.10000610351562,990.45458984375,241.0,337.71820068359375,132.0500030517578,291.23309326171875
2018-05-17,242.6999969482422,992.6183471679688,239.89999389648438,333.4212646484375,130.0,290.0084228515625
2018-05-18,238.85000610351562,984.98193359375,235.6999969482422,333.61444091796875,126.69999694824219,280.3088073730469
2018-05-21,244.4499969482422,975.6273193359375,245.64999389648438,322.65484619140625,129.89999389648438,283.4440002441406
2018-05-22,253.89999389648438,974.0852661132812,245.6999969482422,323.1860046386719,132.89999389648438,284.4237976074219
2018-05-23,263.20001220703125,963.1201782226562,242.6999969482422,322.2203674316406,136.60000610351562,286.13836669921875
2018-05-24,268.5,972.1762084960938,245.10000610351562,318.6476745605469,138.85000610351562,291.67401123046875
2018-05-25,266.95001220703125,983.2881469726562,253.1999969482422,327.7242736816406,141.3000030517578,289.6654968261719
2018-05-28,272.04998779296875,999.6868896484375,264.45001220703125,333.32476806640625,145.39999389648438,293.192626953125
2018-05-29,264.29998779296875,994.987548828125,256.8500061035156,326.4206848144531,140.39999389648438,284.03192138671875
2018-05-30,267.1499938964844,1002.702392578125,256.1499938964844,331.34527587890625,138.4499969482422,279.1330871582031
2018-05-31,269.54998779296875,1060.75146484375,257.1499938964844,334.29034423828125,136.85000610351562,280.0148620605469
2018-06-01,266.70001220703125,1046.4525146484375,255.9499969482422,330.9107666015625,136.9499969482422,283.4440002441406
2018-06-04,263.0,1014.5223999023438,253.14999389648438,333.7818908691406,131.5500030517578,280.9456481933594
2018-06-05,263.54998779296875,1023.1495361328125,253.60000610351562,327.7476501464844,127.75,278.34930419921875
2018-06-06,270.1499938964844,1020.0556640625,260.6000061035156,330.0834655761719,130.25,278.1533203125
